15:00:18	1153.507	5.8708800E-10
15:00:20	1153.513	5.8712533E-10
15:00:21	1153.514	5.8713333E-10
15:00:23	1153.514	5.8712733E-10
15:00:24	1153.512	5.8711933E-10
15:00:26	1153.514	5.8713200E-10
15:00:28	1153.518	5.8715767E-10
15:00:29	1153.515	5.8713433E-10
15:00:31	1153.522	5.8718233E-10
15:00:32	1153.518	5.8715867E-10
15:00:34	1153.522	5.8717833E-10
15:00:35	1153.525	5.8720300E-10
15:00:37	1153.524	5.8719500E-10
15:00:39	1153.526	5.8720733E-10
15:00:40	1153.531	5.8723767E-10
15:00:42	1153.531	5.8723567E-10
15:00:43	1153.53	5.8723167E-10
15:00:45	1153.533	5.8725033E-10
15:00:47	1153.535	5.8726300E-10
15:00:48	1153.535	5.8726633E-10
15:00:50	1153.533	5.8725300E-10
15:00:51	1153.539	5.8728967E-10
15:00:53	1153.539	5.8728967E-10
15:00:55	1153.538	5.8728000E-10
15:00:56	1153.541	5.8729967E-10
15:00:58	1153.542	5.8731000E-10
15:00:59	1153.542	5.8730767E-10
15:01:01	1153.542	5.8730700E-10
15:01:02	1153.544	5.8732133E-10
15:01:04	1153.546	5.8733700E-10
15:01:05	1153.546	5.8733300E-10
15:01:07	1153.546	5.8733433E-10
15:01:09	1153.552	5.8737533E-10
15:01:10	1153.552	5.8737400E-10
15:01:12	1153.553	5.8737800E-10
15:01:14	1153.554	5.8738200E-10
15:01:15	1153.554	5.8738633E-10
15:01:17	1153.556	5.8739833E-10
15:01:18	1153.555	5.8738833E-10
15:01:20	1153.558	5.8741367E-10
15:01:22	1153.562	5.8743400E-10
15:01:23	1153.561	5.8742867E-10
15:01:25	1153.564	5.8744967E-10
15:01:26	1153.564	5.8745033E-10
15:01:28	1153.563	5.8744400E-10
15:01:29	1153.565	5.8745600E-10
15:01:31	1153.564	5.8745000E-10
15:01:32	1153.566	5.8746133E-10
15:01:34	1153.569	5.8747833E-10
15:01:36	1153.57	5.8748967E-10
15:01:37	1153.57	5.8748500E-10
15:01:39	1153.569	5.8748333E-10
15:01:40	1153.571	5.8749167E-10
15:01:42	1153.573	5.8750900E-10
15:01:43	1153.575	5.8751967E-10
15:01:45	1153.578	5.8753633E-10
15:01:47	1153.579	5.8754233E-10
15:01:48	1153.578	5.8753767E-10
15:01:50	1153.576	5.8752500E-10
15:01:51	1153.578	5.8753733E-10
15:01:53	1153.578	5.8753633E-10
15:01:55	1153.58	5.8755333E-10
15:01:56	1153.582	5.8756167E-10
15:01:58	1153.583	5.8757033E-10
15:01:59	1153.583	5.8757033E-10
15:02:01	1153.584	5.8757667E-10
15:02:02	1153.583	5.8757167E-10
15:02:04	1153.586	5.8759167E-10
15:02:06	1153.59	5.8761467E-10
15:02:07	1153.591	5.8762267E-10
15:02:09	1153.59	5.8761500E-10
15:02:10	1153.591	5.8762333E-10
15:02:12	1153.591	5.8761967E-10
15:02:13	1153.592	5.8763033E-10
15:02:15	1153.593	5.8763267E-10
15:02:17	1153.592	5.8762467E-10
15:02:18	1153.598	5.8766700E-10
15:02:20	1153.597	5.8766200E-10
15:02:21	1153.599	5.8766900E-10
15:02:23	1153.598	5.8766600E-10
15:02:24	1153.599	5.8767067E-10
15:02:26	1153.599	5.8767000E-10
15:02:28	1153.607	5.8772000E-10
15:02:29	1153.604	5.8770200E-10
15:02:31	1153.603	5.8769833E-10
15:02:32	1153.607	5.8772300E-10
15:02:34	1153.606	5.8771567E-10
15:02:36	1153.608	5.8772967E-10
15:02:37	1153.61	5.8774300E-10
15:02:39	1153.608	5.8773067E-10
15:02:40	1153.609	5.8773633E-10
15:02:42	1153.613	5.8775833E-10
15:02:44	1153.611	5.8775167E-10
