13:27:13	2747.224	2.0861707E-06
13:27:14	2747.224	2.0861723E-06
13:27:16	2747.225	2.0861767E-06
13:27:17	2747.225	2.0861740E-06
13:27:19	2747.227	2.0861860E-06
13:27:21	2747.227	2.0861843E-06
13:27:22	2747.228	2.0861910E-06
13:27:24	2747.228	2.0861920E-06
13:27:25	2747.229	2.0861967E-06
13:27:27	2747.229	2.0861980E-06
13:27:29	2747.23	2.0861987E-06
13:27:30	2747.23	2.0862027E-06
13:27:32	2747.231	2.0862083E-06
13:27:33	2747.232	2.0862100E-06
13:27:35	2747.232	2.0862133E-06
13:27:37	2747.232	2.0862100E-06
13:27:38	2747.234	2.0862193E-06
13:27:40	2747.234	2.0862220E-06
13:27:41	2747.235	2.0862273E-06
13:27:43	2747.237	2.0862367E-06
13:27:45	2747.237	2.0862350E-06
13:27:46	2747.237	2.0862387E-06
13:27:48	2747.238	2.0862407E-06
13:27:49	2747.239	2.0862443E-06
13:27:51	2747.238	2.0862417E-06
13:27:53	2747.24	2.0862527E-06
13:27:54	2747.241	2.0862543E-06
13:27:56	2747.242	2.0862620E-06
13:27:57	2747.243	2.0862677E-06
13:27:59	2747.244	2.0862697E-06
13:28:01	2747.245	2.0862763E-06
13:28:02	2747.245	2.0862777E-06
13:28:04	2747.246	2.0862820E-06
13:28:05	2747.248	2.0862917E-06
13:28:07	2747.248	2.0862910E-06
13:28:09	2747.249	2.0862960E-06
13:28:10	2747.25	2.0863017E-06
13:28:12	2747.251	2.0863077E-06
13:28:13	2747.254	2.0863210E-06
13:28:15	2747.254	2.0863203E-06
13:28:17	2747.253	2.0863197E-06
13:28:18	2747.256	2.0863350E-06
13:28:20	2747.259	2.0863457E-06
13:28:21	2747.259	2.0863500E-06
13:28:23	2747.261	2.0863587E-06
13:28:25	2747.263	2.0863690E-06
13:28:26	2747.266	2.0863817E-06
13:28:28	2747.268	2.0863927E-06
13:28:29	2747.272	2.0864143E-06
13:28:31	2747.277	2.0864413E-06
13:28:33	2747.288	2.0864940E-06
13:28:34	2747.303	2.0865700E-06
